id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2017-967664,2017-06-15,000001,Vente,119000,,,LES BASSIEUX,B003,69480,69009,Anse,69,,,69009000AR0726,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,25,4.707264,45.93721
2017-967701,2017-06-14,000001,Vente,208371,103,,ALL MARIEN PRE,0085,69480,69009,Anse,69,,,69009000AM0242,,,40,80.03,58,,85,,,,,,3,1,Maison,79,4,,,,,,4.712816,45.94464
2017-967724,2017-06-28,000001,Vente,256000,3,,RUE DU PERE OGIER,0117,69480,69009,Anse,69,,,69009000AA0030,,,104,,107,,,,,,,,2,2,Appartement,102,4,,,,,,4.719289,45.936339
2017-967724,2017-06-28,000001,Vente,256000,3,,RUE DU PERE OGIER,0117,69480,69009,Anse,69,,,69009000AA0030,,,102,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.719289,45.936339
2017-967724,2017-06-28,000001,Vente,256000,3,,RUE DU PERE OGIER,0117,69480,69009,Anse,69,,,69009000AA0030,,,101,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.719289,45.936339
2017-967725,2017-06-23,000001,Vente,362500,300,,MTE DE L OPPIDUM,0109,69480,69009,Anse,69,,,69009000AM0204,,,,,,,,,,,,,0,1,Maison,143,5,S,sols,,,983,4.709843,45.943317
2017-967778,2017-06-24,000001,Vente,140000,376,,RTE DE LACHASSAGNE,0064,69480,69009,Anse,69,,,69009000AE0141,,,30,,32,,,,,,,,2,2,Appartement,78,3,,,,,,4.705428,45.928841
2017-967778,2017-06-24,000001,Vente,140000,376,,RTE DE LACHASSAGNE,0064,69480,69009,Anse,69,,,69009000AE0150,,,,,,,,,,,,,0,,,,,S,sols,,,29,4.705895,45.929362
2017-967778,2017-06-24,000001,Vente,140000,376,,RTE DE LACHASSAGNE,0064,69480,69009,Anse,69,,,69009000AE0151,,,,,,,,,,,,,0,,,,,S,sols,,,10,4.705842,45.929373
2017-967782,2017-06-21,000001,Vente,136794.75,,,LES BASSIEUX,B003,69480,69009,Anse,69,,,69009000AR0739,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,454,4.707757,45.935115
2017-967783,2017-06-21,000002,Vente,1205.25,,,LES BASSIEUX,B003,69480,69009,Anse,69,,,69009000AR0747,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,4,4.70754,45.935159
2017-967811,2017-06-16,000001,Vente,145000,,,BANCILLON,B002,69480,69009,Anse,69,,,69009000AL0301,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,556,4.709186,45.941045
2017-967852,2017-07-03,000001,Vente,271470,133,,RUE DE LA SCIERIE,0173,69480,69009,Anse,69,,,69009000AK0310,,,,,,,,,,,,,0,1,Maison,112,5,S,sols,,,349,4.718147,45.938989
2017-967854,2017-06-28,000001,Vente,121000,6,,RUE SAINT ABDON,0135,69480,69009,Anse,69,,,69009000AA0202,,,,,,,,,,,,,0,1,Maison,80,4,S,sols,,,79,4.721513,45.935294
2017-967875,2017-06-21,000001,Vente,112000,31,,RUE DU TROIS SEPTEMBRE 1944,0195,69480,69009,Anse,69,,,69009000AA0276,,,,,,,,,,,,,0,1,Maison,150,4,S,sols,,,75,4.718597,45.935041
2017-967910,2017-06-30,000001,Vente,178280,6,,PL DES FRERES FOURNET,0036,69480,69009,Anse,69,,,69009000AA0323,,,34,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.720621,45.935278
2017-967910,2017-06-30,000001,Vente,178280,6,,PL DES FRERES FOURNET,0036,69480,69009,Anse,69,,,69009000AA0323,,,18,81.75,20,,,,,,,,2,2,Appartement,49,2,,,,,,4.720621,45.935278
2017-967910,2017-06-30,000001,Vente,178280,6,,PL DES FRERES FOURNET,0036,69480,69009,Anse,69,,,69009000AA0323,,,33,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.720621,45.935278
2017-967917,2017-06-29,000001,Vente,1,,,BANCILLON,B002,69480,69009,Anse,69,,,69009000AL0282,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,1,4.708658,45.941444
2017-967917,2017-06-29,000001,Vente,1,,,BANCILLON,B002,69480,69009,Anse,69,,,69009000AL0292,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,113,4.708819,45.941424
2017-967924,2017-06-30,000001,Vente,184000,18,B,AV DE LA LIBERATION,0070,69480,69009,Anse,69,,,69009000AK0282,,,31,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.718342,45.938243
2017-967924,2017-06-30,000001,Vente,184000,18,B,AV DE LA LIBERATION,0070,69480,69009,Anse,69,,,69009000AK0282,,,23,67.45,,,,,,,,,1,2,Appartement,67,3,,,,,,4.718342,45.938243
2017-967926,2017-07-04,000001,Vente,238900,69,,SEN SENTIER DU GOLF,0048,69480,69009,Anse,69,,,69009000AC0347,,,1,75.7,,,,,,,,,1,2,Appartement,76,3,,,,,,4.711915,45.927489
2017-967926,2017-07-04,000001,Vente,238900,69,,SEN SENTIER DU GOLF,0048,69480,69009,Anse,69,,,69009000AC0347,,,1,75.7,,,,,,,,,1,3,Dépendance,,0,,,,,,4.711915,45.927489
2017-967926,2017-07-04,000001,Vente,238900,69,,SEN SENTIER DU GOLF,0048,69480,69009,Anse,69,,,69009000AC0347,,,1,75.7,,,,,,,,,1,3,Dépendance,,0,,,,,,4.711915,45.927489
2017-967935,2017-07-03,000001,Vente,255900,69,,SEN SENTIER DU GOLF,0048,69480,69009,Anse,69,,,69009000AC0345,,,,,,,,,,,,,0,1,Maison,106,5,S,sols,,,145,4.712195,45.927404
2017-967935,2017-07-03,000001,Vente,255900,69,,SEN SENTIER DU GOLF,0048,69480,69009,Anse,69,,,69009000AC0345,,,,,,,,,,,,,0,1,Maison,106,5,S,sols,,,145,4.712195,45.927404
2017-967935,2017-07-03,000001,Vente,255900,,,LA DAME BLANCHE,B070,69480,69009,Anse,69,,,69009000AC0356,,,,,,,,,,,,,0,,,,,S,sols,,,20,4.712183,45.927487
2017-967943,2017-06-29,000001,Vente,73000,,,BANCILLON,B002,69480,69009,Anse,69,,,69009000AL0282,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,1,4.708658,45.941444
2017-967943,2017-06-29,000001,Vente,73000,,,BANCILLON,B002,69480,69009,Anse,69,,,69009000AL0292,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,113,4.708819,45.941424
2017-967943,2017-06-29,000001,Vente,73000,,,BANCILLON,B002,69480,69009,Anse,69,,,69009000AL0298,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,345,4.708844,45.94134
2017-967987,2017-06-28,000001,Vente,150500,477,,RTE DE VILLEFRANCHE,0262,69480,69009,Anse,69,,,69009000AL0086,,,36,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.715489,45.941497
2017-967987,2017-06-28,000001,Vente,150500,477,,RTE DE VILLEFRANCHE,0262,69480,69009,Anse,69,,,69009000AL0086,,,2,51.93,20,,,,,,,,2,2,Appartement,53,2,,,,,,4.715489,45.941497
2017-968002,2017-06-30,000001,Vente,409000,,,GRAVES OUEST,B074,69480,69009,Anse,69,,,69009000AS0161,,,,,,,,,,,,,0,,,,,P,prés,,,1985,4.687064,45.938582
2017-968002,2017-06-30,000001,Vente,409000,,,GRAVES OUEST,B074,69480,69009,Anse,69,,,69009000AS0161,,,,,,,,,,,,,0,,,,,S,sols,,,63,4.687064,45.938582
2017-968002,2017-06-30,000001,Vente,409000,1160,,RTE DES CRETES,0214,69480,69009,Anse,69,,,69009000AS0162,,,,,,,,,,,,,0,1,Maison,170,6,S,sols,,,689,4.688172,45.938564
2017-968004,2017-07-12,000001,Vente,78400,35,,SQ SQUARE DU 1ER ZOUAVE,0235,69480,69009,Anse,69,,,69009000AH0172,,,64,41.29,,,,,,,,,1,2,Appartement,31,1,,,,,,4.714509,45.934206
2017-968004,2017-07-12,000001,Vente,78400,35,,SQ SQUARE DU 1ER ZOUAVE,0235,69480,69009,Anse,69,,,69009000AH0172,,,102,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.714509,45.934206
2017-968008,2017-07-05,000001,Vente,441200,282,,RUE DE LA BOUCLE,0222,69480,69009,Anse,69,,,69009000AR0672,,,,,,,,,,,,,0,1,Maison,141,6,S,sols,,,384,4.706241,45.938096
2017-968008,2017-07-05,000001,Vente,441200,,,LES BASSIEUX,B003,69480,69009,Anse,69,,,69009000AR0676,,,,,,,,,,,,,0,,,,,S,sols,,,212,4.706047,45.937858
2017-968008,2017-07-05,000001,Vente,441200,,,LES BASSIEUX,B003,69480,69009,Anse,69,,,69009000AR0677,,,,,,,,,,,,,0,,,,,S,sols,,,49,4.706052,45.938204
2017-968008,2017-07-05,000001,Vente,441200,,,LES BASSIEUX,B003,69480,69009,Anse,69,,,69009000AR0678,,,,,,,,,,,,,0,,,,,S,sols,,,370,4.70609,45.93812
2017-968016,2017-07-05,000001,Vente,313700,140,,IMP DU BIEF,0013,69480,69009,Anse,69,,,69009000AB0171,,,,,,,,,,,,,0,1,Maison,130,6,S,sols,,,664,4.717793,45.931741
2017-968063,2017-07-06,000002,Vente,124550,,,LE BOURG NORD,B066,69480,69009,Anse,69,,,69009000AK0071,,,,,,,,,,,,,0,,,,,S,sols,,,26,4.720938,45.936178
2017-968063,2017-07-06,000002,Vente,124550,,,LE BOURG NORD,B066,69480,69009,Anse,69,,,69009000AK0072,,,,,,,,,,,,,0,,,,,S,sols,,,22,4.721055,45.936163
2017-968063,2017-07-06,000002,Vente,124550,,,LE BOURG NORD,B066,69480,69009,Anse,69,,,69009000AK0219,,,,,,,,,,,,,0,,,,,S,sols,,,16,4.720857,45.936194
2017-968063,2017-07-06,000002,Vente,124550,734,,RTE DE LYON,0077,69480,69009,Anse,69,,,69009000AK0325,,,,,,,,,,,,,0,2,Appartement,51,2,S,sols,,,166,4.720751,45.936236
2017-968063,2017-07-06,000002,Vente,124550,734,,RTE DE LYON,0077,69480,69009,Anse,69,,,69009000AK0325,,,,,,,,,,,,,0,2,Appartement,60,3,S,sols,,,166,4.720751,45.936236
2017-968063,2017-07-06,000002,Vente,124550,734,,RTE DE LYON,0077,69480,69009,Anse,69,,,69009000AK0325,,,,,,,,,,,,,0,2,Appartement,52,3,S,sols,,,166,4.720751,45.936236
2017-968063,2017-07-06,000002,Vente,124550,734,,RTE DE LYON,0077,69480,69009,Anse,69,,,69009000AK0325,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,30,0,S,sols,,,166,4.720751,45.936236
2017-968063,2017-07-06,000002,Vente,124550,734,,RTE DE LYON,0077,69480,69009,Anse,69,,,69009000AK0325,,,,,,,,,,,,,0,2,Appartement,63,3,S,sols,,,166,4.720751,45.936236
2017-968073,2017-07-05,000001,Vente,168060,58,,ALL MARIEN PRE,0085,69480,69009,Anse,69,,,69009000AM0181,,,3,,,,,,,,,,1,2,Appartement,66,3,,,,,,4.713205,45.945125
2017-968073,2017-07-05,000001,Vente,168060,58,,ALL MARIEN PRE,0085,69480,69009,Anse,69,,,69009000AM0181,,,34,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.713205,45.945125
2017-968082,2017-07-03,000001,Vente,275500,706,,RUE DES TROIS CHATELS,0190,69480,69009,Anse,69,,,69009000AC0296,,,,,,,,,,,,,0,1,Maison,126,5,S,sols,,,279,4.714002,45.929517
2017-968082,2017-07-03,000001,Vente,275500,,,RUE DES TROIS CHATELS,0190,69480,69009,Anse,69,,,69009000AC0299,,,,,,,,,,,,,0,,,,,S,sols,,,336,4.713964,45.929572
2017-968124,2017-07-05,000001,Vente,314650,704,,RUE DES TROIS CHATELS,0190,69480,69009,Anse,69,,,69009000AC0295,,,,,,,,,,,,,0,1,Maison,126,5,S,sols,,,318,4.714281,45.929482
2017-968124,2017-07-05,000001,Vente,314650,,,RUE DES TROIS CHATELS,0190,69480,69009,Anse,69,,,69009000AC0299,,,,,,,,,,,,,0,,,,,S,sols,,,336,4.713964,45.929572
2017-968125,2017-07-03,000001,Vente,440250,75,,ALL SUZANNE VALADON,0182,69480,69009,Anse,69,,,69009000AM0269,,,,,,,,,,,,,0,1,Maison,145,5,S,sols,,,946,4.709023,45.94558
2017-968142,2017-07-20,000001,Vente,275000,1462,,AV DE L EUROPE,0032,69480,69009,Anse,69,,,69009000AM0241,,,119,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.71232,45.944295
2017-968142,2017-07-20,000001,Vente,275000,1462,,AV DE L EUROPE,0032,69480,69009,Anse,69,,,69009000AM0241,,,71,,78,,,,,,,,2,2,Appartement,95,4,,,,,,4.71232,45.944295
2017-968142,2017-07-20,000001,Vente,275000,1462,,AV DE L EUROPE,0032,69480,69009,Anse,69,,,69009000AM0241,,,115,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.71232,45.944295
2017-968145,2017-07-12,000001,Vente,269900,69,,SEN SENTIER DU GOLF,0048,69480,69009,Anse,69,,,69009000AC0338,,,,,,,,,,,,,0,1,Maison,119,5,S,sols,,,169,4.712479,45.927671
2017-968145,2017-07-12,000001,Vente,269900,,,LA DAME BLANCHE,B070,69480,69009,Anse,69,,,69009000AC0363,,,,,,,,,,,,,0,,,,,S,sols,,,22,4.712391,45.92769
2017-968223,2017-07-26,000001,Vente,11000,,,NACHET,B045,69480,69009,Anse,69,,,69009000AS0175,,,,,,,,,,,,,0,,,,,T,terres,,,6131,4.680928,45.93588
2017-968223,2017-07-26,000001,Vente,11000,,,NACHET,B045,69480,69009,Anse,69,,,69009000AS0180,,,,,,,,,,,,,0,,,,,VI,vignes,VAOC,Vins d'appellation d'origine contrôlée,4668,4.681903,45.936011
2017-968232,2017-07-24,000001,Vente,279500,,,AV DE LA PREMIERE ARMEE,0122,69480,69009,Anse,69,,,69009000AB0293,,,,,,,,,,,,,0,,,,,S,sols,,,6,4.714192,45.932404
2017-968232,2017-07-24,000001,Vente,279500,134,,AV DE L EUROPE,0032,69480,69009,Anse,69,,,69009000AB0296,,,,,,,,,,,,,0,1,Maison,83,4,S,sols,,,319,4.714295,45.932403
2017-968331,2017-07-27,000001,Vente,255000,103,,RUE EUGENE BUSSY,0249,69480,69009,Anse,69,,,69009000AM0052,,,,,,,,,,,,,0,1,Maison,154,4,S,sols,,,640,4.713696,45.946254
2017-968334,2017-07-28,000001,Vente,245000,100,,AV DU PRE AUX MOUTONS,0126,69480,69009,Anse,69,,,69009000AK0302,,,,,,,,,,,,,0,1,Maison,84,5,S,sols,,,136,4.719737,45.93873
2017-968349,2017-07-27,000001,Vente,120000,,,LES BASSIEUX,B003,69480,69009,Anse,69,,,69009000AR0700,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,500,4.707548,45.937817
2017-968360,2017-07-19,000001,Vente,15000,,,SAINT TRYS,B058,69480,69009,Anse,69,,,69009000AO0010,,,,,,,,,,,,,0,,,,,VI,vignes,VAOC,Vins d'appellation d'origine contrôlée,4737,4.701089,45.951073
2017-968360,2017-07-19,000001,Vente,15000,,,SAINT TRYS,B058,69480,69009,Anse,69,,,69009000AO0127,,,,,,,,,,,,,0,,,,,VI,vignes,VAOC,Vins d'appellation d'origine contrôlée,7060,4.70029,45.951468
2017-968360,2017-07-19,000001,Vente,15000,,,SAINT TRYS,B058,69480,69009,Anse,69,,,69009000AO0133,,,,,,,,,,,,,0,,,,,T,terres,,,1237,4.701098,45.95191
2017-968367,2017-07-26,000001,Vente,100000,762,,RTE DE LYON,0077,69480,69009,Anse,69,,,69009000AK0056,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,70,0,S,sols,,,47,4.720262,45.936325
2017-968368,2017-07-28,000001,Vente,376500,355,,RUE DES BASSIEUX,0007,69480,69009,Anse,69,,,69009000AH0050,,,,,,,,,,,,,0,1,Maison,170,5,S,sols,,,822,4.709757,45.932005
2017-968372,2017-07-21,000001,Vente,176000,180,,AV DE LA PREMIERE ARMEE,0122,69480,69009,Anse,69,,,69009000AH0189,,,4,,7,71.72,,,,,,,2,2,Appartement,75,3,,,,,,4.716333,45.933796
2017-968393,2017-07-21,000001,Vente,265000,477,,RTE DE VILLEFRANCHE,0262,69480,69009,Anse,69,,,69009000AL0086,,,1,,15,,,,,,,,2,2,Appartement,104,4,,,,,,4.715489,45.941497
2017-968393,2017-07-21,000001,Vente,265000,477,,RTE DE VILLEFRANCHE,0262,69480,69009,Anse,69,,,69009000AL0086,,,37,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.715489,45.941497
2017-968414,2017-07-12,000001,Vente,181160,180,,AV DE LA PREMIERE ARMEE,0122,69480,69009,Anse,69,,,69009000AH0189,,,5,,8,75.32,,,,,,,2,2,Appartement,86,4,,,,,,4.716333,45.933796
2017-968414,2017-07-12,000001,Vente,181160,180,,AV DE LA PREMIERE ARMEE,0122,69480,69009,Anse,69,,,69009000AH0189,,,11,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.716333,45.933796
2017-968469,2017-07-25,000001,Vente,14067,,,LES PERELLES,B046,69480,69009,Anse,69,,,69009000AS0215,,,,,,,,,,,,,0,,,,,VI,vignes,VAOC,Vins d'appellation d'origine contrôlée,4651,4.684034,45.933897
2017-968469,2017-07-25,000001,Vente,14067,,,LES PERELLES,B046,69480,69009,Anse,69,,,69009000AS0219,,,,,,,,,,,,,0,,,,,VI,vignes,VAOC,Vins d'appellation d'origine contrôlée,1996,4.684694,45.935506
2017-968469,2017-07-25,000001,Vente,14067,,,LES PERELLES,B046,69480,69009,Anse,69,,,69009000AS0221,,,,,,,,,,,,,0,,,,,VI,vignes,VAOC,Vins d'appellation d'origine contrôlée,6141,4.684657,45.934784
2017-968587,2017-08-03,000001,Vente,430500,80,,CHE DU BELVEDERE,0079,69480,69009,Anse,69,,,69009000AN0210,,,,,,,,,,,,,0,1,Maison,186,5,S,sols,,,909,4.710326,45.947528
2017-968628,2017-08-07,000001,Vente,1500,,,LA CATONNE,B015,69480,69009,Anse,69,,,69009000AP0163,,,,,,,,,,,,,0,,,,,P,prés,,,3194,4.701138,45.94327
2017-968630,2017-08-02,000002,Vente,,5001,,PLACE DE LA GARE,0047,69480,69009,Anse,69,,,69009000ZC0405,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,,,S,sols,,,48,4.71547,45.947599
2017-968630,2017-08-02,000002,Vente,,,,SAINT ROMAIN,B057,69480,69009,Anse,69,,,69009000ZC0407,,,,,,,,,,,,,0,,,,,S,sols,,,602,4.715503,45.947797
2017-968630,2017-08-02,000003,Vente,,5001,,PLACE DE LA GARE,0047,69480,69009,Anse,69,,,69009000ZC0405,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,,,S,sols,,,48,4.71547,45.947599
2017-968630,2017-08-02,000003,Vente,,,,SAINT ROMAIN,B057,69480,69009,Anse,69,,,69009000ZC0407,,,,,,,,,,,,,0,,,,,S,sols,,,602,4.715503,45.947797
2017-968631,2017-08-02,000004,Vente,20280,5001,,PLACE DE LA GARE,0047,69480,69009,Anse,69,,,69009000ZC0405,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,,,S,sols,,,48,4.71547,45.947599
2017-968631,2017-08-02,000004,Vente,20280,,,SAINT ROMAIN,B057,69480,69009,Anse,69,,,69009000ZC0407,,,,,,,,,,,,,0,,,,,S,sols,,,602,4.715503,45.947797
2017-968632,2017-08-02,000001,Vente,200000,,,GRAVES EST,B036,69480,69009,Anse,69,,,69009000AR0092,,,,,,,,,,,,,0,,,,,P,prés,,,65,4.691987,45.937773
2017-968632,2017-08-02,000001,Vente,200000,,,GRAVES EST,B036,69480,69009,Anse,69,,,69009000AR0093,,,,,,,,,,,,,0,,,,,P,prés,,,266,4.692341,45.937962
2017-968632,2017-08-02,000001,Vente,200000,,,GRAVES EST,B036,69480,69009,Anse,69,,,69009000AR0094,,,,,,,,,,,,,0,,,,,P,prés,,,143,4.692178,45.93776
2017-968632,2017-08-02,000001,Vente,200000,1787,,CHE DE LA VIGNE DES GARCONS,0205,69480,69009,Anse,69,,,69009000AR0095,,,,,,,,,,,,,0,1,Maison,96,4,P,prés,,,3000,4.692401,45.937768
2017-968632,2017-08-02,000001,Vente,200000,1787,,CHE DE LA VIGNE DES GARCONS,0205,69480,69009,Anse,69,,,69009000AR0095,,,,,,,,,,,,,0,1,Maison,96,4,S,sols,,,1118,4.692401,45.937768
2017-968632,2017-08-02,000001,Vente,200000,,,GRAVES EST,B036,69480,69009,Anse,69,,,69009000AR0096,,,,,,,,,,,,,0,,,,,P,prés,,,3687,4.692813,45.937497
2017-968632,2017-08-02,000001,Vente,200000,,,GRAVES EST,B036,69480,69009,Anse,69,,,69009000AR0097,,,,,,,,,,,,,0,,,,,P,prés,,,2480,4.692721,45.937101
2017-968632,2017-08-02,000001,Vente,200000,,,GRAVES EST,B036,69480,69009,Anse,69,,,69009000AR0098,,,,,,,,,,,,,0,,,,,P,prés,,,1690,4.692048,45.937424
2017-968632,2017-08-02,000001,Vente,200000,,,GRAVES EST,B036,69480,69009,Anse,69,,,69009000AR0336,,,,,,,,,,,,,0,,,,,P,prés,,,1281,4.6929,45.938037
2017-968645,2017-07-20,000001,Vente,120000,,,LES BASSIEUX,B003,69480,69009,Anse,69,,,69009000AR0709,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,616,4.708039,45.937341
2017-968646,2017-08-01,000001,Vente,3653303.5,3,B,RUE DES PEPINIERES,0115,69480,69009,Anse,69,,,69009000AL0175,,,,,,,,,,,,,0,1,Maison,162,6,S,sols,,,1398,4.715408,45.940188
2017-968653,2017-08-03,000001,Vente,372700,611,,CHE DES CARRIERES,0210,69480,69009,Anse,69,,,69009000AD0211,,,,,,,,,,,,,0,,,,,J,jardins,POTAG,Jardin potager,489,4.703766,45.926155
2017-968653,2017-08-03,000001,Vente,372700,140,,IMP DES ANCIENNES CARRIERES,0089,69480,69009,Anse,69,,,69009000AD0212,,,,,,,,,,,,,0,1,Maison,120,6,AG,terrains d'agrément,PARC,Parc,2222,4.704161,45.926094
2017-968653,2017-08-03,000001,Vente,372700,140,,IMP DES ANCIENNES CARRIERES,0089,69480,69009,Anse,69,,,69009000AD0212,,,,,,,,,,,,,0,1,Maison,120,6,CA,carrières,,,2742,4.704161,45.926094
2017-968653,2017-08-03,000001,Vente,372700,140,,IMP DES ANCIENNES CARRIERES,0089,69480,69009,Anse,69,,,69009000AD0212,,,,,,,,,,,,,0,1,Maison,120,6,P,prés,,,1299,4.704161,45.926094
2017-968653,2017-08-03,000001,Vente,372700,140,,IMP DES ANCIENNES CARRIERES,0089,69480,69009,Anse,69,,,69009000AD0212,,,,,,,,,,,,,0,1,Maison,120,6,S,sols,,,83,4.704161,45.926094
2017-968653,2017-08-03,000001,Vente,372700,140,,IMP DES ANCIENNES CARRIERES,0089,69480,69009,Anse,69,,,69009000AD0212,,,,,,,,,,,,,0,1,Maison,120,6,S,sols,,,284,4.704161,45.926094
2017-968653,2017-08-03,000001,Vente,372700,140,,IMP DES ANCIENNES CARRIERES,0089,69480,69009,Anse,69,,,69009000AD0212,,,,,,,,,,,,,0,1,Maison,120,6,BT,taillis simples,,,1281,4.704161,45.926094
2017-968707,2017-09-06,000001,Vente,223000,146,,RUE DE LA SCIERIE,0173,69480,69009,Anse,69,,,69009000AK0265,,,7,89.05,,,,,,,,,1,1,Maison,89,4,,,,,,4.718646,45.939467
2017-968709,2017-08-22,000001,Vente,384420,335,,RUE DES TROIS CHATELS,0190,69480,69009,Anse,69,,,69009000AB0240,,,,,,,,,,,,,0,1,Maison,168,6,S,sols,,,414,4.716816,45.932291
2017-968717,2017-08-08,000001,Vente,259890,188,,ALL MARIEN PRE,0085,69480,69009,Anse,69,,,69009000AM0242,,,10,,,,,,,,,,1,1,Maison,102,5,,,,,,4.712816,45.94464
2017-968719,2017-08-09,000001,Vente,1,10,,RUE SAINT ANTOINE,0140,69480,69009,Anse,69,,,69009000AA0376,,,,,,,,,,,,,0,,,,,S,sols,,,2,4.719941,45.935559
2017-968725,2017-09-04,000001,Vente,119000,1504,,AV DE L EUROPE,0032,69480,69009,Anse,69,,,69009000AM0241,,,107,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.71232,45.944295
2017-968725,2017-09-04,000001,Vente,119000,1504,,AV DE L EUROPE,0032,69480,69009,Anse,69,,,69009000AM0241,,,37,49.56,44,,,,,,,,2,2,Appartement,49,2,,,,,,4.71232,45.944295
2017-968729,2017-09-04,000001,Vente,120000,100,,IMP GRANGE BARONNA,0012,69480,69009,Anse,69,,,69009000AI0421,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,400,4.710192,45.938714
2017-968749,2017-09-04,000001,Vente,319100,895,,RTE DE GRAVES,0049,69480,69009,Anse,69,,,69009000AR0464,,,,,,,,,,,,,0,1,Maison,101,4,S,sols,,,767,4.707893,45.940349
2017-968769,2017-09-04,000001,Vente,120000,100,,IMP GRANGE BARONNA,0012,69480,69009,Anse,69,,,69009000AI0427,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,402,4.70999,45.939055
2017-968777,2017-08-29,000001,Vente,259900,,,LA DAME BLANCHE,B070,69480,69009,Anse,69,,,69009000AC0342,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,156,4.712453,45.927395
2017-968777,2017-08-29,000001,Vente,259900,,,LA DAME BLANCHE,B070,69480,69009,Anse,69,,,69009000AC0353,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,21,4.712487,45.927461
2017-968795,2017-08-25,000001,Vente,290000,1,,IMP JEAN LAVAL,0058,69480,69009,Anse,69,,,69009000AI0356,,,,,,,,,,,,,0,1,Maison,123,6,S,sols,,,337,4.716436,45.936936
2017-968878,2017-09-11,000001,Vente,264500,4,,IMP DES FRERES REY,0041,69480,69009,Anse,69,,,69009000AI0223,,,,,,,,,,,,,0,1,Maison,80,4,S,sols,,,266,4.716848,45.938264
2017-968888,2017-09-11,000001,Vente,149000,100,,IMP GRANGE BARONNA,0012,69480,69009,Anse,69,,,69009000AI0424,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,455,4.709391,45.938713
2017-968894,2017-09-07,000001,Vente,158000,90,,ALL MARIEN PRE,0085,69480,69009,Anse,69,,,69009000AM0181,,,12,,,,,,,,,,1,2,Appartement,65,3,,,,,,4.713205,45.945125
2017-968894,2017-09-07,000001,Vente,158000,58,,ALL MARIEN PRE,0085,69480,69009,Anse,69,,,69009000AM0181,,,46,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.713205,45.945125
2017-968899,2017-09-04,000001,Vente,395101,55,,CHE DE COQUERIEUX,0026,69480,69009,Anse,69,,,69009000AI0350,,,,,,,,,,,,,0,1,Maison,132,6,AG,terrains d'agrément,PARC,Parc,918,4.707796,45.939661
2017-968899,2017-09-04,000001,Vente,395101,55,,CHE DE COQUERIEUX,0026,69480,69009,Anse,69,,,69009000AI0350,,,,,,,,,,,,,0,1,Maison,132,6,S,sols,,,500,4.707796,45.939661
2017-968985,2017-09-19,000001,Vente,415000,613,,RTE DE LYON,0077,69480,69009,Anse,69,,,69009000AA0176,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,212,0,S,sols,,,192,4.721803,45.935438
